time,BTC,DBC - commodities,GLD - gold,IEF - intermediate bonds,SPY - stocks,SVXY,TLT - long term bonds
2016-01-08,453.2300109863281,10.821600914001465,105.68000030517578,85.20787811279297,162.21656799316406,39.869998931884766,93.12153625488281
2016-01-11,448.4280090332031,10.525697708129883,104.73999786376953,84.93753814697266,162.3770751953125,41.040000915527344,92.10245513916016
2016-01-12,435.69000244140625,10.458062171936035,104.20999908447266,85.31925964355469,163.68724060058594,43.0099983215332,93.43106842041016
2016-01-13,432.3710021972656,10.398881912231445,104.72000122070312,85.65325927734375,159.60479736328125,38.599998474121094,94.35200500488281
2016-01-14,430.3059997558594,10.42424488067627,103.0199966430664,85.478271484375,162.22499084472656,40.029998779296875,93.46883392333984
2016-01-15,364.33099365234375,10.204431533813477,104.08000183105469,85.87592315673828,158.7426300048828,36.029998779296875,94.92575073242188
2016-01-19,380.14898681640625,10.119889259338379,103.9800033569336,85.7645492553711,158.95396423339844,36.0099983215332,94.63133239746094
2016-01-20,420.2300109863281,10.04379940032959,105.37000274658203,86.18602752685547,156.91696166992188,35.11000061035156,95.62775421142578
2016-01-21,410.2619934082031,10.179069519042969,105.48999786376953,85.97129821777344,157.79600524902344,35.25,94.97855377197266
2016-01-22,382.49200439453125,10.483426094055176,105.0,85.78050231933594,161.03321838378906,38.189998626708984,94.61619567871094
2016-01-25,391.72601318359375,10.255159378051758,106.08000183105469,86.06678009033203,158.59896850585938,36.209999084472656,95.12950134277344
2016-01-26,392.15301513671875,10.458062171936035,107.29000091552734,86.1303482055664,160.76275634765625,37.93000030517578,95.1748275756836
2016-01-27,394.97198486328125,10.584879875183105,107.69000244140625,86.19398498535156,159.01318359375,36.380001068115234,95.1522216796875
2016-01-28,380.28900146484375,10.703239440917969,106.54000091552734,86.30534362792969,159.84141540527344,37.619998931884766,95.2880630493164
2016-01-29,379.4739990234375,10.804692268371582,106.94999694824219,86.76652526855469,163.7379913330078,39.119998931884766,96.09574890136719
2016-02-01,373.0559997558594,10.601786613464355,108.05000305175781,86.5666732788086,163.6787872314453,39.560001373291016,95.80159759521484
2016-02-02,374.447998046875,10.415790557861328,108.08999633789062,87.17986297607422,160.7289276123047,36.86000061035156,97.57887268066406
2016-02-03,369.9490051269531,10.677877426147461,109.25,87.08432006835938,161.69252014160156,37.34000015258789,96.76964569091797
2016-02-04,389.593994140625,10.660966873168945,110.56999969482422,87.29137420654297,161.94607543945312,36.93000030517578,97.2386245727539
2016-02-05,386.54901123046875,10.593332290649414,112.31999969482422,87.40283203125,158.86099243164062,35.470001220703125,97.35200500488281
2016-02-08,373.4469909667969,10.542607307434082,113.83000183105469,88.05587768554688,156.7225341796875,33.7599983215332,99.44696807861328
2016-02-09,376.02899169921875,10.272067070007324,113.58000183105469,88.07184600830078,156.73101806640625,33.5099983215332,99.5528564453125
2016-02-10,381.64898681640625,10.288975715637207,114.45999908447266,88.33462524414062,156.59576416015625,33.25,100.43018341064453
2016-02-11,379.65399169921875,10.415790557861328,119.05999755859375,88.74079132080078,154.5587921142578,31.229999542236328,101.13356018066406
2016-02-12,384.26300048828125,10.567970275878906,118.36000061035156,88.06385040283203,157.74530029296875,32.58000183105469,99.45454406738281
2016-02-16,407.4880065917969,10.44960880279541,114.7699966430664,87.80105590820312,160.40780639648438,34.06999969482422,98.40325164794922
2016-02-17,416.3219909667969,10.669422149658203,115.4800033569336,87.5860366821289,163.02801513671875,35.400001525878906,97.79823303222656
2016-02-18,422.37298583984375,10.610241889953613,118.29000091552734,87.99219512939453,162.36024475097656,35.47999954223633,99.00076293945312
2016-02-19,420.7850036621094,10.517242431640625,117.58000183105469,87.99219512939453,162.2841796875,36.43000030517578,99.08393096923828
2016-02-22,437.74798583984375,10.677877426147461,115.48999786376953,87.90458679199219,164.63397216796875,38.5,99.0310287475586
2016-02-23,420.7359924316406,10.534152030944824,117.22000122070312,88.07979583740234,162.55462646484375,36.56999969482422,99.43186950683594
2016-02-24,424.9549865722656,10.669422149658203,117.61000061035156,88.07979583740234,163.2984161376953,36.779998779296875,99.23524475097656
2016-02-25,424.54400634765625,10.660966873168945,117.91999816894531,88.34258270263672,165.27626037597656,38.060001373291016,99.5906753540039
2016-02-26,432.1520080566406,10.644059181213379,117.11000061035156,87.91253662109375,164.8959503173828,37.5,98.63018035888672
2016-02-29,437.6969909667969,10.779329299926758,118.63999938964844,88.05587768554688,163.60272216796875,36.880001068115234,99.06129455566406
2016-03-01,435.12298583984375,10.787784576416016,117.7699966430664,87.36763763427734,167.44850158691406,40.09000015258789,97.31693267822266
2016-03-02,423.989013671875,10.846964836120605,118.68000030517578,87.21612548828125,168.20082092285156,40.7599983215332,97.71853637695312
2016-03-03,421.6510009765625,10.906145095825195,120.7300033569336,87.31983184814453,168.8600311279297,42.060001373291016,98.07467651367188
2016-03-04,410.9389953613281,11.117505073547363,120.54000091552734,87.02469635009766,169.4095001220703,41.54999923706055,97.4457778930664
2016-03-07,414.3210144042969,11.320409774780273,121.13999938964844,86.84925079345703,169.54470825195312,41.40999984741211,97.41548919677734
2016-03-08,413.97198486328125,11.168231010437012,120.58000183105469,87.3516845703125,167.693603515625,39.790000915527344,98.49144744873047
2016-03-09,414.8599853515625,11.337318420410156,119.58000183105469,87.00872802734375,168.52198791503906,40.34000015258789,97.89285278320312
2016-03-10,417.1310119628906,11.320409774780273,121.5,86.69770050048828,168.6571807861328,41.040000915527344,97.4912338256836
2016-03-11,421.69000244140625,11.362680435180664,119.41000366210938,86.45050048828125,171.37890625,43.150001525878906,96.50617980957031
2016-03-14,416.43798828125,11.26122760772705,117.87000274658203,86.51429748535156,171.1590576171875,43.83000183105469,96.8092269897461
2016-03-15,416.8299865722656,11.168231010437012,117.95999908447266,86.49833679199219,170.88015747070312,43.209999084472656,96.90019989013672
2016-03-16,417.010986328125,11.362680435180664,120.58999633789062,86.95293426513672,171.8690948486328,44.779998779296875,97.18805694580078
2016-03-17,420.6210021972656,11.489497184753418,120.12999725341797,87.04864501953125,172.9593963623047,46.09000015258789,97.58975982666016
2016-03-18,409.5480041503906,11.48104190826416,119.80000305175781,87.20018005371094,173.63906860351562,46.45000076293945,97.79434204101562
2016-03-21,413.3070068359375,11.514859199523926,118.95999908447266,86.95293426513672,173.8854522705078,47.75,97.0441665649414
2016-03-22,418.0889892578125,11.599404335021973,119.30999755859375,86.76948547363281,173.79200744628906,48.369998931884766,97.02143096923828
2016-03-23,418.0409851074219,11.354227066040039,116.61000061035156,87.16824340820312,172.64511108398438,46.04999923706055,98.12017822265625
2016-03-24,416.3940124511719,11.286592483520508,116.33000183105469,87.08049011230469,172.56857299804688,46.290000915527344,98.15805053710938
2016-03-28,424.2309875488281,11.320409774780273,116.5999984741211,87.20816040039062,172.67056274414062,46.939998626708984,98.28687286376953
2016-03-29,416.5159912109375,11.29504680633545,118.76000213623047,87.79827880859375,174.26776123046875,49.65999984741211,99.31735229492188
2016-03-30,414.8160095214844,11.252774238586426,117.0999984741211,87.67864227294922,175.03240966796875,50.880001068115234,98.2717056274414
2016-03-31,416.72900390625,11.235865592956543,117.63999938964844,87.9976577758789,174.60765075683594,50.529998779296875,98.96886444091797
2016-04-01,417.9599914550781,11.04141616821289,116.93000030517578,87.97212982177734,175.7970428466797,52.0,99.22699737548828
2016-04-04,421.4440002441406,10.889236450195312,116.1500015258789,88.0759506225586,175.2278594970703,50.560001373291016,99.28773498535156
2016-04-05,424.0299987792969,10.863873481750488,117.66000366210938,88.42742919921875,173.47769165039062,47.63999938964844,100.37359619140625
2016-04-06,423.4129943847656,10.9822359085083,116.94000244140625,88.23567962646484,175.37228393554688,50.79999923706055,99.64459228515625
2016-04-07,422.7449951171875,10.948415756225586,118.61000061035156,88.69094848632812,173.27378845214844,46.08000183105469,100.87471008300781
2016-04-08,420.3489990234375,11.210502624511719,118.43000030517578,88.55522155761719,173.7410888671875,47.31999969482422,100.23687744140625
2016-04-11,422.4830017089844,11.29504680633545,120.02999877929688,88.53914642333984,173.333251953125,46.61000061035156,100.1077880859375
2016-04-12,425.19000244140625,11.540223121643066,120.05000305175781,88.18775177001953,174.94749450683594,48.13999938964844,99.41681671142578
2016-04-13,423.7340087890625,11.599404335021973,118.7699966430664,88.25167846679688,176.71461486816406,50.56999969482422,99.76612091064453
2016-04-14,424.2820129394531,11.5064058303833,117.11000061035156,88.04399108886719,176.7230682373047,50.7400016784668,99.28773498535156
2016-04-15,429.7130126953125,11.464134216308594,117.91999816894531,88.30753326416016,176.5276641845703,51.40999984741211,100.13813781738281
2016-04-18,428.59100341796875,11.514859199523926,117.73999786376953,88.21968078613281,177.76815795898438,54.630001068115234,99.7053451538086
2016-04-19,435.5090026855469,11.760037422180176,119.58000183105469,88.0759506225586,178.32882690429688,54.150001525878906,99.39405059814453
2016-04-20,441.3890075683594,11.98830509185791,118.97000122070312,87.62867736816406,178.49874877929688,53.86000061035156,98.3006362915039
2016-04-21,449.42498779296875,11.937579154968262,119.41999816894531,87.48485565185547,177.53871154785156,52.86000061035156,97.71597290039062
2016-04-22,445.73699951171875,11.886853218078613,117.88999938964844,87.3890151977539,177.53871154785156,54.18000030517578,97.46539306640625
2016-04-25,461.4259948730469,11.878397941589355,118.2300033569336,87.293212890625,177.23294067382812,53.439998626708984,97.06293487548828
2016-04-26,466.0889892578125,12.0305757522583,118.69999694824219,87.10950469970703,177.49623107910156,54.63999938964844,96.62251281738281
2016-04-27,444.68701171875,12.140483856201172,119.04000091552734,87.58873748779297,177.86154174804688,56.220001220703125,97.58683776855469
2016-04-28,449.010986328125,12.208118438720703,121.29000091552734,87.89221954345703,176.247314453125,52.88999938964844,97.98934173583984
2016-04-29,455.09698486328125,12.3264799118042,123.6500015258789,87.86029815673828,175.2957305908203,51.130001068115234,98.23988342285156
2016-05-02,444.66900634765625,12.157393455505371,123.23999786376953,87.60514831542969,176.68910217285156,54.29999923706055,97.25080871582031
2016-05-03,450.3039855957031,11.971396446228027,122.95999908447266,88.12505340576172,175.15138244628906,51.810001373291016,98.47573852539062
2016-05-04,446.72198486328125,11.979850769042969,122.20999908447266,88.28501892089844,174.17434692382812,51.150001525878906,99.01595306396484
2016-05-05,447.97601318359375,11.861489295959473,122.06999969482422,88.52501678466797,174.14035034179688,51.2400016784668,99.6778335571289
2016-05-06,459.6029968261719,11.937579154968262,123.18000030517578,88.31700897216797,174.7775421142578,53.560001373291016,99.25178527832031
2016-05-09,460.4830017089844,11.675493240356445,120.6500015258789,88.4850082397461,174.92201232910156,54.7599983215332,99.56373596191406
2016-05-10,450.8949890136719,11.962942123413086,120.9800033569336,88.46900939941406,177.09695434570312,57.459999084472656,99.57135009765625
2016-05-11,452.7279968261719,12.241935729980469,122.12000274658203,88.60499572753906,175.4402618408203,55.36000061035156,100.13434600830078
2016-05-12,454.7659912109375,12.258846282958984,121.16000366210938,88.36502075195312,175.4912109375,56.0,99.6778335571289
2016-05-13,455.6700134277344,12.241935729980469,121.70999908447266,88.70098876953125,173.96192932128906,53.93000030517578,100.64417266845703
2016-05-16,454.1629943847656,12.37720775604248,121.80000305175781,88.38104248046875,175.67813110351562,56.45000076293945,99.77674102783203
2016-05-17,453.7829895019531,12.47020435333252,122.22000122070312,88.26102447509766,174.0384063720703,53.97999954223633,99.94414520263672
2016-05-18,454.6189880371094,12.37720775604248,120.0999984741211,87.54914855957031,174.0894012451172,54.209999084472656,98.52142333984375
2016-05-19,438.7149963378906,12.343389511108398,119.87000274658203,87.6370849609375,173.4861602783203,53.97999954223633,98.94743347167969
2016-05-20,442.6759948730469,12.394116401672363,119.70999908447266,87.69310760498047,174.5821533203125,55.86000061035156,99.02351379394531
2016-05-23,444.1549987792969,12.3264799118042,119.37000274658203,87.74913024902344,174.34423828125,56.22999954223633,99.24420166015625
2016-05-24,445.9809875488281,12.3264799118042,117.30000305175781,87.60514831542969,176.6041717529297,58.45000076293945,98.80290985107422
2016-05-25,449.5989990234375,12.47020435333252,116.9800033569336,87.56513977050781,177.80213928222656,59.560001373291016,98.43008422851562
2016-05-26,453.3840026855469,12.461750030517578,116.58000183105469,87.83709716796875,177.8530731201172,60.16999816894531,98.9398422241211
2016-05-27,473.4639892578125,12.512476921081543,115.62000274658203,87.66910552978516,178.61767578125,61.869998931884766,98.7952880859375
2016-05-31,531.385986328125,12.436387062072754,116.05999755859375,87.77307891845703,178.27784729003906,61.91999816894531,99.0311508178711
2016-06-01,536.9199829101562,12.563202857971191,115.94000244140625,87.74344635009766,178.64321899414062,62.34000015258789,99.43292236328125
2016-06-02,537.9719848632812,12.588566780090332,115.66999816894531,88.01580810546875,179.1869354248047,64.06999969482422,100.14959716796875
2016-06-03,569.1939697265625,12.673110008239746,118.87999725341797,88.83294677734375,178.65167236328125,64.37999725341797,101.5752944946289
2016-06-06,585.5369873046875,12.825287818908691,118.91999816894531,88.6006088256836,179.56077575683594,65.19000244140625,100.82047271728516
2016-06-07,576.5969848632812,12.952103614807129,118.81999969482422,88.72877502441406,179.8411102294922,65.1500015258789,101.0644760131836
2016-06-08,581.64501953125,13.171917915344238,120.58000183105469,88.83294677734375,180.4272918701172,64.72000122070312,101.60575866699219
2016-06-09,574.6300048828125,13.146554946899414,121.25,88.9691162109375,180.18092346191406,63.4900016784668,102.26148223876953
2016-06-10,577.469970703125,12.985921859741211,121.73999786376953,89.28154754638672,178.47329711914062,57.75,102.7570571899414
2016-06-13,704.3759765625,12.985921859741211,122.63999938964844,89.45777130126953,177.09695434570312,49.06999969482422,103.21448516845703
2016-06-14,685.5590209960938,12.901378631591797,122.7699966430664,89.43379974365234,176.74862670898438,50.119998931884766,103.1382064819336
2016-06-15,694.468994140625,12.833742141723633,123.68000030517578,89.70613861083984,176.50221252441406,50.61000061035156,103.53471374511719
2016-06-16,766.3079833984375,12.61392879486084,122.37999725341797,89.80227661132812,177.0289764404297,51.970001220703125,104.03787994384766
2016-06-17,748.9089965820312,12.909832954406738,123.94999694824219,89.49787902832031,176.36965942382812,52.04999923706055,103.38983917236328
2016-06-20,737.2260131835938,13.028193473815918,123.20999908447266,89.11333465576172,177.5054931640625,55.540000915527344,102.28436279296875
2016-06-21,666.6519775390625,12.926741600036621,120.83999633789062,88.91305541992188,178.0093536376953,55.18000030517578,101.81159210205078
2016-06-22,596.1160278320312,12.8506498336792,120.9000015258789,89.08926391601562,177.7190399169922,53.36000061035156,101.9793930053711
2016-06-23,623.9769897460938,12.952103614807129,120.11000061035156,88.66472625732422,180.03330993652344,58.459999084472656,100.81288146972656
2016-06-24,665.2990112304688,12.690018653869629,126.0,89.89041137695312,173.56854248046875,43.0,103.5193862915039
2016-06-27,655.2750244140625,12.664655685424805,126.68000030517578,90.66740417480469,170.4599151611328,41.88999938964844,106.1039810180664
2016-06-28,647.0009765625,12.867560386657715,125.31999969482422,90.65142822265625,173.53439331054688,45.43000030517578,106.32510375976562
2016-06-29,639.8900146484375,13.053555488586426,125.83999633789062,90.28289794921875,176.48919677734375,47.689998626708984,105.50929260253906
2016-06-30,673.3369750976562,12.977468490600586,126.47000122070312,90.48316955566406,178.89749145507812,49.060001373291016,105.89813995361328
2016-07-01,676.2960205078125,13.138101577758789,128.41000366210938,90.72222137451172,179.2733154296875,50.61000061035156,107.36847686767578
2016-07-05,670.6270141601562,12.766107559204102,129.47000122070312,91.2196044921875,177.98374938964844,49.630001068115234,108.71279907226562
2016-07-06,677.3309936523438,12.81683349609375,130.22999572753906,91.23571014404297,179.05128479003906,50.9900016784668,108.8884506225586
2016-07-07,640.56201171875,12.453295707702637,129.74000549316406,91.11531066894531,178.9402618408203,51.810001373291016,108.880859375
2016-07-08,666.5230102539062,12.580111503601074,130.52000427246094,91.29182434082031,181.60472106933594,55.209999084472656,109.68282318115234
2016-07-11,647.6589965820312,12.529385566711426,129.2899932861328,90.81049346923828,182.24525451660156,55.20000076293945,108.72038269042969
2016-07-12,664.551025390625,12.766107559204102,127.1500015258789,90.27304077148438,183.5689697265625,56.47999954223633,106.9330825805664
2016-07-13,654.468017578125,12.605474472045898,128.32000732421875,90.50562286376953,183.54330444335938,57.40999984741211,108.19336700439453
2016-07-14,658.0780029296875,12.656201362609863,127.33000183105469,90.12860107421875,184.56813049316406,57.45000076293945,106.61990356445312
2016-07-15,663.2550048828125,12.622383117675781,126.83999633789062,89.78363800048828,184.32049560546875,57.72999954223633,105.7033462524414
2016-07-18,673.1060180664062,12.563202857971191,127.04000091552734,89.75960540771484,184.8158416748047,58.720001220703125,105.60408782958984
2016-07-19,672.864013671875,12.487113952636719,127.20999908447266,90.00025939941406,184.62791442871094,58.77000045776367,106.1998519897461
2016-07-20,665.6849975585938,12.402568817138672,125.38999938964844,89.81572723388672,185.3965606689453,60.470001220703125,105.619384765625
2016-07-21,665.0120239257812,12.33493423461914,127.30000305175781,90.0163345336914,184.6962432861328,58.72999954223633,105.83326721191406
2016-07-22,650.6190185546875,12.309571266174316,126.3499984741211,89.94409942626953,185.52462768554688,60.06999969482422,106.01652526855469
2016-07-25,654.0969848632812,12.174301147460938,125.47000122070312,89.87191009521484,185.0207061767578,60.439998626708984,105.94017028808594
2016-07-26,651.7839965820312,12.123575210571289,126.0,89.9280776977539,185.10626220703125,61.029998779296875,106.10816192626953
2016-07-27,654.3519897460938,12.005213737487793,128.02999877929688,90.3131103515625,184.90975952148438,62.380001068115234,107.42955780029297
2016-07-28,655.0349731445312,11.971396446228027,127.66000366210938,90.3612289428711,185.12327575683594,63.52000045776367,107.2310562133789
2016-07-29,656.9920043945312,12.07284927368164,128.97999572753906,90.7061767578125,185.42218017578125,65.72000122070312,108.12459564208984
2016-08-01,606.27197265625,11.861489295959473,129.22000122070312,90.39131164550781,185.26844787597656,66.79000091552734,106.95236206054688
2016-08-02,547.4650268554688,11.844581604003906,130.27000427246094,90.17445373535156,184.08135986328125,64.27999877929688,105.8504638671875
2016-08-03,566.35498046875,12.039031982421875,129.64999389648438,90.22257232666016,184.61940002441406,65.93000030517578,105.91169738769531
2016-08-04,578.2890014648438,12.089757919311523,129.8699951171875,90.4394760131836,184.8158416748047,67.7300033569336,106.70747375488281
2016-08-05,575.0430297851562,12.140483856201172,127.55000305175781,89.87715911865234,186.32740783691406,70.05000305175781,105.59796142578125
2016-08-08,591.0540161132812,12.208118438720703,127.44000244140625,89.8289794921875,186.21640014648438,71.5999984741211,105.79690551757812
2016-08-09,587.801025390625,12.174301147460938,127.95999908447266,90.1502685546875,186.32740783691406,72.76000213623047,106.83758544921875
2016-08-10,592.10302734375,12.0305757522583,128.55999755859375,90.39131164550781,185.8662109375,71.0199966430664,107.25076293945312
2016-08-11,589.1199951171875,12.216573715209961,127.66999816894531,89.95752716064453,186.72879028320312,71.4000015258789,106.29425048828125
2016-08-12,587.5590209960938,12.309571266174316,127.4000015258789,90.27884674072266,186.5665283203125,72.11000061035156,107.18956756591797
2016-08-15,567.239990234375,12.512476921081543,127.83999633789062,90.01376342773438,187.1045379638672,73.23999786376953,106.17950439453125
2016-08-16,577.4390258789062,12.61392879486084,128.47000122070312,89.86112213134766,186.1395263671875,70.73999786376953,105.8963394165039
2016-08-17,573.2160034179688,12.664655685424805,128.5,90.00569915771484,186.48965454101562,72.54000091552734,106.53150177001953
2016-08-18,574.3179931640625,12.825287818908691,129.11000061035156,90.16636657714844,186.90809631347656,73.81999969482422,106.69984436035156
2016-08-19,575.6300048828125,12.783015251159668,127.97000122070312,89.86112213134766,186.6348114013672,73.44000244140625,106.14125061035156
2016-08-22,586.7529907226562,12.664655685424805,127.77999877929688,90.06195068359375,186.62631225585938,73.20999908447266,107.03653717041016
2016-08-23,583.4149780273438,12.715380668640137,127.76000213623047,90.05391693115234,187.00209045410156,73.41000366210938,107.15133666992188
2016-08-24,580.1820068359375,12.563202857971191,126.33999633789062,90.02178192138672,186.04559326171875,71.73999786376953,106.89875030517578
2016-08-25,577.760986328125,12.61392879486084,126.2300033569336,89.87715911865234,185.91746520996094,71.66999816894531,106.49322509765625
2016-08-26,579.6510009765625,12.571657180786133,126.05000305175781,89.53170776367188,185.5673065185547,71.44999694824219,105.87338256835938
2016-08-29,574.1069946289062,12.520931243896484,126.30000305175781,89.90126037597656,186.4811248779297,72.91999816894531,107.2890853881836
2016-08-30,577.5029907226562,12.402568817138672,125.02999877929688,89.89325714111328,186.1737060546875,73.4800033569336,106.87582397460938
2016-08-31,575.4719848632812,12.165846824645996,124.77999877929688,89.78878784179688,185.6442108154297,73.01000213623047,107.02886199951172
2016-09-01,572.302978515625,12.0305757522583,125.29000091552734,89.92958068847656,185.6527099609375,73.41999816894531,107.14692687988281
2016-09-02,575.5369873046875,12.165846824645996,126.56999969482422,89.69628143310547,186.48965454101562,76.0999984741211,106.27296447753906
2016-09-06,610.4359741210938,12.250391006469727,128.7100067138672,90.11459350585938,187.0533447265625,78.08999633789062,107.04727935791016
2016-09-07,614.5440063476562,12.360298156738281,128.27000427246094,90.16285705566406,187.03623962402344,79.08000183105469,106.9705810546875
2016-09-08,626.3159790039062,12.580111503601074,127.58999633789062,89.72042846679688,186.60919189453125,78.80000305175781,105.6290054321289
2016-09-09,622.8610229492188,12.385661125183105,126.75,89.29410552978516,182.14273071289062,66.16999816894531,103.888916015625
2016-09-12,608.2429809570312,12.385661125183105,126.58999633789062,89.37447357177734,184.7560272216797,70.69999694824219,103.94255828857422
2016-09-13,609.2410278320312,12.225028038024902,125.75,89.04466247558594,182.1000518798828,61.43000030517578,102.76199340820312
2016-09-14,610.6840209960938,12.13202953338623,126.18000030517578,89.2458267211914,182.03170776367188,62.040000915527344,102.9153060913086
2016-09-15,607.155029296875,12.191210746765137,125.37000274658203,89.2699203491211,183.85072326660156,64.27999877929688,102.47071075439453
2016-09-16,606.9730224609375,12.208118438720703,125.05999755859375,89.366455078125,183.14007568359375,65.08999633789062,103.2986068725586
2016-09-19,609.2269897460938,12.199665069580078,125.31999969482422,89.21360778808594,183.17440795898438,66.73999786376953,102.96135711669922
2016-09-20,608.31201171875,12.241935729980469,125.44000244140625,89.35035705566406,183.18296813964844,67.2300033569336,103.32161712646484
2016-09-21,597.1489868164062,12.394116401672363,127.2699966430664,89.4952163696289,185.24302673339844,72.2300033569336,104.15719604492188
2016-09-22,596.2979736328125,12.461750030517578,127.56999969482422,89.76065063476562,186.4103240966797,74.77999877929688,104.98515319824219
2016-09-23,602.8419799804688,12.318025588989258,127.6500015258789,89.80086517333984,185.38888549804688,74.12999725341797,104.885498046875
2016-09-26,608.0430297851562,12.402568817138672,127.55000305175781,90.05831146240234,183.88685607910156,70.18000030517578,105.55241394042969
2016-09-27,606.166015625,12.284208297729492,126.62000274658203,90.21112823486328,185.0283966064453,73.91999816894531,106.32669830322266
2016-09-28,604.72802734375,12.571657180786133,126.22000122070312,90.17090606689453,185.94680786132812,74.72000122070312,106.09667205810547
2016-09-29,605.6929931640625,12.647747039794922,126.06999969482422,90.22720336914062,184.2644500732422,70.0199966430664,106.36498260498047
2016-09-30,609.7349853515625,12.690018653869629,125.63999938964844,90.00196838378906,185.65499877929688,73.20999908447266,105.41443634033203
2016-10-03,612.1329956054688,12.799925804138184,125.31999969482422,89.79254150390625,185.20860290527344,73.5199966430664,105.06658172607422
2016-10-04,610.2039794921875,12.766107559204102,120.97000122070312,89.38174438476562,184.2644500732422,73.72000122070312,103.8377914428711
2016-10-05,612.510986328125,12.842196464538574,120.77999877929688,89.1803207397461,185.07994079589844,74.37999725341797,103.35395812988281
2016-10-06,613.02099609375,12.867560386657715,119.66000366210938,88.99503326416016,185.20860290527344,74.95999908447266,102.7779541015625
2016-10-07,617.1209716796875,12.833742141723633,119.73999786376953,89.12397003173828,184.573486328125,74.86000061035156,102.84708404541016
2016-10-10,618.9940185546875,12.977468490600586,120.16000366210938,88.89034271240234,185.53485107421875,76.44000244140625,102.24039459228516
2016-10-11,641.072021484375,12.901378631591797,119.55000305175781,88.86616516113281,183.1915740966797,72.18000030517578,102.01001739501953
2016-10-12,636.1920166015625,12.808379173278809,119.73999786376953,88.86616516113281,183.43190002441406,72.11000061035156,102.10980987548828
2016-10-13,636.7860107421875,12.892923355102539,120.02999877929688,89.05142974853516,182.8311309814453,69.91999816894531,102.49378204345703
2016-10-14,640.3779907226562,12.901378631591797,119.36000061035156,88.77758026123047,182.9254608154297,70.70999908447266,101.05767059326172
2016-10-17,639.1929931640625,12.918286323547363,119.68000030517578,88.97086334228516,182.2903289794922,71.01000213623047,101.70284271240234
2016-10-18,637.9600219726562,12.943649291992188,120.41999816894531,89.14813232421875,183.43190002441406,73.91000366210938,102.03308868408203
2016-10-19,630.52001953125,13.028193473815918,121.11000061035156,89.18838500976562,183.92117309570312,75.61000061035156,102.11751556396484
2016-10-20,630.8569946289062,12.909832954406738,120.73999786376953,89.10783386230469,183.57786560058594,76.55000305175781,102.22503662109375
2016-10-21,632.8280029296875,12.960558891296387,120.83000183105469,89.20451354980469,183.6636505126953,78.18000030517578,102.37859344482422
2016-10-24,653.760986328125,12.969013214111328,120.55999755859375,89.08367156982422,184.4447021484375,80.94000244140625,101.93318939208984
2016-10-25,657.5880126953125,12.909832954406738,121.47000122070312,89.06756591796875,183.8267059326172,80.06999969482422,102.20201110839844
2016-10-26,678.3040161132812,12.825287818908691,120.79000091552734,88.87422180175781,183.4576873779297,78.0999984741211,101.5108642578125
2016-10-27,688.31298828125,12.901378631591797,121.01000213623047,88.56810760498047,182.9683837890625,76.75,100.40491485595703
2016-10-28,689.6510009765625,12.81683349609375,121.58000183105469,88.58427429199219,182.42770385742188,73.45999908447266,100.18221282958984
2016-10-31,700.9719848632812,12.647747039794922,121.94000244140625,88.6567153930664,182.43626403808594,71.81999969482422,100.79656219482422
2016-11-01,729.7930297851562,12.706926345825195,122.7300033569336,88.6599349975586,181.1144256591797,69.83000183105469,100.80428314208984
2016-11-02,740.8289794921875,12.554749488830566,123.63999938964844,88.92617797851562,180.02439880371094,68.1500015258789,101.24286651611328
2016-11-03,688.7000122070312,12.512476921081543,124.30000305175781,88.86968231201172,179.20040893554688,64.47000122070312,100.46575927734375
2016-11-04,703.2349853515625,12.427932739257812,124.38999938964844,89.14398193359375,179.00294494628906,64.31999969482422,101.36595916748047
2016-11-07,703.1309814453125,12.478658676147461,122.1500015258789,88.77289581298828,182.95123291015625,72.4800033569336,100.50424194335938
2016-11-08,709.8480224609375,12.461750030517578,121.63999938964844,88.45830535888672,183.77525329589844,74.37000274658203,100.09638977050781
2016-11-09,723.2730102539062,12.520931243896484,121.55999755859375,87.11115264892578,185.72361755371094,76.16000366210938,95.84912109375
2016-11-10,715.5339965820312,12.419477462768555,119.75,86.58686828613281,186.18711853027344,74.0,94.43334197998047
2016-11-11,716.4110107421875,12.182755470275879,117.0999984741211,86.4094009399414,185.75796508789062,75.79000091552734,93.90240478515625
2016-11-14,705.02099609375,12.157393455505371,116.11000061035156,85.90926361083984,185.9038848876953,76.08000183105469,93.34071350097656
2016-11-15,711.6190185546875,12.427932739257812,117.12000274658203,85.90926361083984,187.35447692871094,79.33000183105469,93.80238342285156
2016-11-16,744.197998046875,12.275754928588867,116.7699966430664,85.98994445800781,187.0025634765625,78.83000183105469,94.64875793457031
2016-11-17,740.9769897460938,12.301115989685059,116.16999816894531,85.61082458496094,187.9638671875,81.0999984741211,93.2561264038086
2016-11-18,751.5850219726562,12.402568817138672,115.1500015258789,85.23167419433594,187.5432891845703,81.45999908447266,92.98678588867188
2016-11-21,739.2479858398438,12.749197959899902,115.58000183105469,85.30427551269531,188.9595184326172,85.16999816894531,93.21759796142578
2016-11-22,751.3469848632812,12.73228931427002,115.54000091552734,85.38495635986328,189.32859802246094,84.70999908447266,93.18685913085938
2016-11-23,744.593994140625,12.783015251159668,113.25,85.07837677001953,189.4315948486328,84.51000213623047,92.82518005371094
