location,name,freq,weighting,n_countries,date,ret
world,low_risk,monthly,vw_cap,53,2010-04-30,-0.00956482421143868
world,low_risk,monthly,vw_cap,52,2010-05-31,0.0245099456957119
world,low_risk,monthly,vw_cap,52,2010-06-30,0.0311723654608033
world,low_risk,monthly,vw_cap,54,2010-07-31,-0.0195919960149197
world,low_risk,monthly,vw_cap,54,2010-08-31,0.0180902567293398
world,low_risk,monthly,vw_cap,54,2010-09-30,-0.0303630377369786
world,low_risk,monthly,vw_cap,55,2010-10-31,-0.00940977676965112
world,low_risk,monthly,vw_cap,55,2010-11-30,-0.0102152299246735
world,low_risk,monthly,vw_cap,55,2010-12-31,-0.0148094860358062
world,low_risk,monthly,vw_cap,53,2011-01-31,0.00249968663427209
world,low_risk,monthly,vw_cap,53,2011-02-28,-0.00539549361558083
world,low_risk,monthly,vw_cap,51,2011-03-31,0.00230432813077011
world,low_risk,monthly,vw_cap,52,2011-04-30,0.00578511329539008
world,low_risk,monthly,vw_cap,52,2011-05-31,0.0156180433290264
world,low_risk,monthly,vw_cap,51,2011-06-30,0.0115209728391439
world,low_risk,monthly,vw_cap,52,2011-07-31,0.00244179101495285
world,low_risk,monthly,vw_cap,52,2011-08-31,0.0370343671001831
world,low_risk,monthly,vw_cap,53,2011-09-30,0.0538612373990454
world,low_risk,monthly,vw_cap,55,2011-10-31,-0.0471384587507191
world,low_risk,monthly,vw_cap,51,2011-11-30,0.0231587462247145
world,low_risk,monthly,vw_cap,51,2011-12-31,0.0276247396459274
world,low_risk,monthly,vw_cap,51,2012-01-31,-0.047622564638149
world,low_risk,monthly,vw_cap,50,2012-02-29,-0.0201518814561687
world,low_risk,monthly,vw_cap,51,2012-03-31,0.0197677852118497
world,low_risk,monthly,vw_cap,51,2012-04-30,0.0210486341075758
world,low_risk,monthly,vw_cap,51,2012-05-31,0.0373620914340994
world,low_risk,monthly,vw_cap,51,2012-06-30,0.00714682370277827
world,low_risk,monthly,vw_cap,51,2012-07-31,0.0130949162189964
world,low_risk,monthly,vw_cap,51,2012-08-31,-0.010997877554807
world,low_risk,monthly,vw_cap,52,2012-09-30,-0.0109441706105087
world,low_risk,monthly,vw_cap,51,2012-10-31,0.00512239076250889
world,low_risk,monthly,vw_cap,52,2012-11-30,-0.00193912019941885
world,low_risk,monthly,vw_cap,51,2012-12-31,-0.0162151423437885
world,low_risk,monthly,vw_cap,51,2013-01-31,-0.00329226923773523
world,low_risk,monthly,vw_cap,51,2013-02-28,0.0138461219222372
world,low_risk,monthly,vw_cap,51,2013-03-31,0.0139803098842994
world,low_risk,monthly,vw_cap,52,2013-04-30,0.00434463217056024
world,low_risk,monthly,vw_cap,52,2013-05-31,-0.0227139861596676
world,low_risk,monthly,vw_cap,52,2013-06-30,0.0228987087850548
world,low_risk,monthly,vw_cap,52,2013-07-31,-0.0136646589478258
world,low_risk,monthly,vw_cap,51,2013-08-31,-0.00739829232248236
world,low_risk,monthly,vw_cap,52,2013-09-30,-0.0108260564249201
world,low_risk,monthly,vw_cap,51,2013-10-31,0.00636305821893367
world,low_risk,monthly,vw_cap,51,2013-11-30,-0.00270199527292365
world,low_risk,monthly,vw_cap,51,2013-12-31,-0.00321540914616952
world,low_risk,monthly,vw_cap,51,2014-01-31,-0.00984858796682459
world,low_risk,monthly,vw_cap,51,2014-02-28,-0.0108641391087487
world,low_risk,monthly,vw_cap,51,2014-03-31,0.0174495732176515
world,low_risk,monthly,vw_cap,51,2014-04-30,0.0158201727421261
world,low_risk,monthly,vw_cap,51,2014-05-31,-0.00224910926243826
world,low_risk,monthly,vw_cap,51,2014-06-30,-0.00924852885353427
world,low_risk,monthly,vw_cap,51,2014-07-31,0.0127078261331728
world,low_risk,monthly,vw_cap,52,2014-08-31,-0.00202741517664845
world,low_risk,monthly,vw_cap,52,2014-09-30,0.0150893993316014
world,low_risk,monthly,vw_cap,53,2014-10-31,0.0184740611996363
world,low_risk,monthly,vw_cap,53,2014-11-30,0.0133713245707845
world,low_risk,monthly,vw_cap,52,2014-12-31,0.011497507358254
world,low_risk,monthly,vw_cap,52,2015-01-31,0.00842817526110216
world,low_risk,monthly,vw_cap,52,2015-02-28,-0.0158974906329119
world,low_risk,monthly,vw_cap,52,2015-03-31,0.00632307126597065
world,low_risk,monthly,vw_cap,51,2015-04-30,-0.0147148923372962
world,low_risk,monthly,vw_cap,51,2015-05-31,-0.00205076056456851
world,low_risk,monthly,vw_cap,51,2015-06-30,0.0175252186531731
world,low_risk,monthly,vw_cap,50,2015-07-31,0.0347524939301346
world,low_risk,monthly,vw_cap,50,2015-08-31,0.0150767703669181
world,low_risk,monthly,vw_cap,53,2015-09-30,0.028450186069822
world,low_risk,monthly,vw_cap,53,2015-10-31,-0.0183328057795149
world,low_risk,monthly,vw_cap,53,2015-11-30,-0.00375558331791595
world,low_risk,monthly,vw_cap,52,2015-12-31,0.0177189880756107
world,low_risk,monthly,vw_cap,54,2016-01-31,0.0380036585120271
world,low_risk,monthly,vw_cap,55,2016-02-29,0.001564026026554
world,low_risk,monthly,vw_cap,56,2016-03-31,-0.0188117603067116
world,low_risk,monthly,vw_cap,54,2016-04-30,-0.0228914304485048
world,low_risk,monthly,vw_cap,52,2016-05-31,0.0123808206888118
world,low_risk,monthly,vw_cap,53,2016-06-30,0.0114017915589894
world,low_risk,monthly,vw_cap,53,2016-07-31,-0.0118641756065547
world,low_risk,monthly,vw_cap,51,2016-08-31,-0.00886315570535337
world,low_risk,monthly,vw_cap,50,2016-09-30,-0.0072229738694383
world,low_risk,monthly,vw_cap,50,2016-10-31,0.00444736719868591
world,low_risk,monthly,vw_cap,51,2016-11-30,-0.0134674417281389
world,low_risk,monthly,vw_cap,50,2016-12-31,0.00891230946955524
world,low_risk,monthly,vw_cap,50,2017-01-31,-0.00819765104356473
world,low_risk,monthly,vw_cap,49,2017-02-28,0.00661151818898201
world,low_risk,monthly,vw_cap,50,2017-03-31,0.0025159223127916
world,low_risk,monthly,vw_cap,50,2017-04-30,0.0115683314803502
world,low_risk,monthly,vw_cap,50,2017-05-31,0.0187917231468879
world,low_risk,monthly,vw_cap,51,2017-06-30,-0.00258951708202825
world,low_risk,monthly,vw_cap,51,2017-07-31,-0.0038150844914346
world,low_risk,monthly,vw_cap,52,2017-08-31,-0.000370163772456816
world,low_risk,monthly,vw_cap,51,2017-09-30,-0.011077586168489
world,low_risk,monthly,vw_cap,51,2017-10-31,0.00536881547016172
world,low_risk,monthly,vw_cap,51,2017-11-30,0.00324962507479224
world,low_risk,monthly,vw_cap,51,2017-12-31,-0.0114959666072875
world,low_risk,monthly,vw_cap,51,2018-01-31,-0.00419861935660696
world,low_risk,monthly,vw_cap,51,2018-02-28,0.0016612357767419
world,low_risk,monthly,vw_cap,51,2018-03-31,0.00353152903445608
world,low_risk,monthly,vw_cap,51,2018-04-30,0.00259337491202533
world,low_risk,monthly,vw_cap,51,2018-05-31,-0.0113065079643769
world,low_risk,monthly,vw_cap,51,2018-06-30,0.00719945774655973
world,low_risk,monthly,vw_cap,51,2018-07-31,0.013413991806148
world,low_risk,monthly,vw_cap,51,2018-08-31,0.000497037978410198
world,low_risk,monthly,vw_cap,50,2018-09-30,0.0094505499551407
world,low_risk,monthly,vw_cap,51,2018-10-31,0.03587667921764
world,low_risk,monthly,vw_cap,51,2018-11-30,0.00982385828912865
world,low_risk,monthly,vw_cap,51,2018-12-31,0.0239021757022848
world,low_risk,monthly,vw_cap,51,2019-01-31,-0.0303945527534707
world,low_risk,monthly,vw_cap,51,2019-02-28,-0.0132842007384328
world,low_risk,monthly,vw_cap,51,2019-03-31,0.00494214002494724
world,low_risk,monthly,vw_cap,51,2019-04-30,-0.00242751241091316
world,low_risk,monthly,vw_cap,50,2019-05-31,0.0368429120046198
world,low_risk,monthly,vw_cap,51,2019-06-30,-0.0116637984510539
world,low_risk,monthly,vw_cap,51,2019-07-31,0.00258953989459502
world,low_risk,monthly,vw_cap,50,2019-08-31,0.0204186876316843
world,low_risk,monthly,vw_cap,51,2019-09-30,0.00477896988258133
world,low_risk,monthly,vw_cap,51,2019-10-31,-0.00919164786245353
world,low_risk,monthly,vw_cap,51,2019-11-30,-0.0141300501609719
world,low_risk,monthly,vw_cap,51,2019-12-31,-0.0147167634222315
world,low_risk,monthly,vw_cap,51,2020-01-31,0.0105265719921969
world,low_risk,monthly,vw_cap,52,2020-02-29,-0.00269866567301026
world,low_risk,monthly,vw_cap,52,2020-03-31,0.0542543526804005
world,low_risk,monthly,vw_cap,56,2020-04-30,-0.057572004128406
world,low_risk,monthly,vw_cap,54,2020-05-31,-0.0170425347460407
world,low_risk,monthly,vw_cap,55,2020-06-30,-0.0337929385527125
world,low_risk,monthly,vw_cap,53,2020-07-31,0.00489333193135726
world,low_risk,monthly,vw_cap,54,2020-08-31,-0.0120439913344239
world,low_risk,monthly,vw_cap,53,2020-09-30,0.00375702390472163
world,low_risk,monthly,vw_cap,54,2020-10-31,-0.00031803796586804
world,low_risk,monthly,vw_cap,54,2020-11-30,-0.0603878198328444
world,low_risk,monthly,vw_cap,52,2020-12-31,-0.0233375382019694
world,low_risk,monthly,vw_cap,52,2021-01-31,-0.0291430449705463
world,low_risk,monthly,vw_cap,52,2021-02-28,-0.0128745557617376
world,low_risk,monthly,vw_cap,52,2021-03-31,0.0408660900105198
world,low_risk,monthly,vw_cap,52,2021-04-30,0.00267422846895637
world,low_risk,monthly,vw_cap,54,2021-05-31,0.00206193790386641
world,low_risk,monthly,vw_cap,52,2021-06-30,-0.0238107830173689
world,low_risk,monthly,vw_cap,52,2021-07-31,0.0293205803324562
world,low_risk,monthly,vw_cap,52,2021-08-31,-0.00131486584745576
world,low_risk,monthly,vw_cap,52,2021-09-30,0.00396323724702532
world,low_risk,monthly,vw_cap,54,2021-10-31,-0.000701325805140482
world,low_risk,monthly,vw_cap,53,2021-11-30,0.0131868574035057
world,low_risk,monthly,vw_cap,56,2021-12-31,0.0445306036414867
world,low_risk,monthly,vw_cap,56,2022-01-31,0.0478610910712747
world,low_risk,monthly,vw_cap,57,2022-02-28,-0.00623691200491671
world,low_risk,monthly,vw_cap,56,2022-03-31,0.00725717752076889
world,low_risk,monthly,vw_cap,56,2022-04-30,0.0477617840130419
world,low_risk,monthly,vw_cap,58,2022-05-31,0.00717106096859649
world,low_risk,monthly,vw_cap,56,2022-06-30,0.0340370989547443
world,low_risk,monthly,vw_cap,57,2022-07-31,-0.0288422322232983
world,low_risk,monthly,vw_cap,56,2022-08-31,-0.00553303435373638
world,low_risk,monthly,vw_cap,56,2022-09-30,0.0261224596317511
world,low_risk,monthly,vw_cap,57,2022-10-31,-0.00370893817005842
world,low_risk,monthly,vw_cap,56,2022-11-30,0.00107794914437429
world,low_risk,monthly,vw_cap,56,2022-12-31,0.0206106267869828
world,low_risk,monthly,vw_cap,56,2023-01-31,-0.0474207865516014
world,low_risk,monthly,vw_cap,55,2023-02-28,0.00895248031375111
world,low_risk,monthly,vw_cap,55,2023-03-31,0.00736973681702504
world,low_risk,monthly,vw_cap,56,2023-04-30,0.0215920896617306
world,low_risk,monthly,vw_cap,56,2023-05-31,-0.0189386621511898
world,low_risk,monthly,vw_cap,56,2023-06-30,-0.0147086893254248
world,low_risk,monthly,vw_cap,55,2023-07-31,-0.0238513384452765
world,low_risk,monthly,vw_cap,55,2023-08-31,0.0179878755231439
world,low_risk,monthly,vw_cap,54,2023-09-30,0.0172569919562108
world,low_risk,monthly,vw_cap,53,2023-10-31,0.0281898006372334
world,low_risk,monthly,vw_cap,55,2023-11-30,-0.0262022567956881
world,low_risk,monthly,vw_cap,54,2023-12-31,-0.0318401489820379
world,low_risk,monthly,vw_cap,52,2024-01-31,0.0296640996698906
world,low_risk,monthly,vw_cap,52,2024-02-29,-0.0175889614892427
world,low_risk,monthly,vw_cap,51,2024-03-31,0.00133100262000501
world,low_risk,monthly,vw_cap,51,2024-04-30,0.0132599487225052
world,low_risk,monthly,vw_cap,51,2024-05-31,-0.00703368325365432
world,low_risk,monthly,vw_cap,50,2024-06-30,0.00618264384598921
world,low_risk,monthly,vw_cap,50,2024-07-31,0.0157823573652126
world,low_risk,monthly,vw_cap,49,2024-08-31,0.0179833054646412
world,low_risk,monthly,vw_cap,50,2024-09-30,-0.0115623186221659
world,low_risk,monthly,vw_cap,49,2024-10-31,-0.00877700819120712
world,low_risk,monthly,vw_cap,49,2024-11-30,-0.0201184272460056
world,low_risk,monthly,vw_cap,49,2024-12-31,0.00308081946018426
world,momentum,monthly,vw_cap,1,1926-04-30,-0.00932504384272321
world,momentum,monthly,vw_cap,1,1926-05-31,0.0184112174078378
world,momentum,monthly,vw_cap,1,1926-06-30,-0.0354253942282815
world,momentum,monthly,vw_cap,1,1926-07-31,-0.012577094403215
world,momentum,monthly,vw_cap,1,1926-08-31,0.018323588985855
world,momentum,monthly,vw_cap,1,1926-09-30,0.0295210084120065
world,momentum,monthly,vw_cap,1,1926-10-31,0.0155388405106078
world,momentum,monthly,vw_cap,1,1926-11-30,0.0102984930283274
world,momentum,monthly,vw_cap,1,1926-12-31,-0.00973844396154794
world,momentum,monthly,vw_cap,1,1927-01-31,0.0116160017695902
world,momentum,monthly,vw_cap,1,1927-02-28,-0.00210519413483067
world,momentum,monthly,vw_cap,1,1927-03-31,0.0340232421963277
world,momentum,monthly,vw_cap,1,1927-04-30,0.0275674451329887
world,momentum,monthly,vw_cap,1,1927-05-31,0.0369401546261898
world,momentum,monthly,vw_cap,1,1927-06-30,0.0162100775498
world,momentum,monthly,vw_cap,1,1927-07-31,0.0175526059785543
world,momentum,monthly,vw_cap,1,1927-08-31,-0.00464006033450828
world,momentum,monthly,vw_cap,1,1927-09-30,0.0287899681478992
world,momentum,monthly,vw_cap,1,1927-10-31,0.000732778782839591
world,momentum,monthly,vw_cap,1,1927-11-30,0.00429158907099751
world,momentum,monthly,vw_cap,1,1927-12-31,0.0137025934640716
world,momentum,monthly,vw_cap,1,1928-01-31,0.0120232313544508
world,momentum,monthly,vw_cap,1,1928-02-29,-0.0060079988606014
world,momentum,monthly,vw_cap,1,1928-03-31,0.0303010114528628
world,momentum,monthly,vw_cap,1,1928-04-30,-0.0103851573310158
world,momentum,monthly,vw_cap,1,1928-05-31,0.0272486074503248
world,momentum,monthly,vw_cap,1,1928-06-30,0.00152208250879442
world,momentum,monthly,vw_cap,1,1928-07-31,0.0143409158530721
world,momentum,monthly,vw_cap,1,1928-08-31,0.0406092326965401
world,momentum,monthly,vw_cap,1,1928-09-30,0.0221841219611572
world,momentum,monthly,vw_cap,1,1928-10-31,0.0387810489022446
world,momentum,monthly,vw_cap,1,1928-11-30,0.0486629360416187
world,momentum,monthly,vw_cap,1,1928-12-31,0.0268818721854745
world,momentum,monthly,vw_cap,1,1929-01-31,0.0269071939017951
world,momentum,monthly,vw_cap,1,1929-02-28,0.0195617672997107
world,momentum,monthly,vw_cap,1,1929-03-31,-0.017388436452296
world,momentum,monthly,vw_cap,1,1929-04-30,0.0233843662069006
world,momentum,monthly,vw_cap,1,1929-05-31,0.0102434245790979
world,momentum,monthly,vw_cap,1,1929-06-30,0.060406379279351
world,momentum,monthly,vw_cap,1,1929-07-31,0.0353725470386516
world,momentum,monthly,vw_cap,1,1929-08-31,0.0618258615782767
world,momentum,monthly,vw_cap,1,1929-09-30,0.0212867747799376
world,momentum,monthly,vw_cap,1,1929-10-31,0.0185009485419428
world,momentum,monthly,vw_cap,1,1929-11-30,0.0102182533078059
world,momentum,monthly,vw_cap,1,1929-12-31,0.0121414581545547
world,momentum,monthly,vw_cap,1,1930-01-31,-0.0550649880429101
world,momentum,monthly,vw_cap,1,1930-02-28,-0.0103733445460661
world,momentum,monthly,vw_cap,1,1930-03-31,-0.0266763823686294
world,momentum,monthly,vw_cap,1,1930-04-30,0.0240680136818577
world,momentum,monthly,vw_cap,1,1930-05-31,-0.000941664327295654
world,momentum,monthly,vw_cap,1,1930-06-30,0.0367420019698205
world,momentum,monthly,vw_cap,1,1930-07-31,-0.017378605257102
world,momentum,monthly,vw_cap,1,1930-08-31,0.0317368039279408
world,momentum,monthly,vw_cap,1,1930-09-30,0.0711280305622471
world,momentum,monthly,vw_cap,1,1930-10-31,0.0530884804650457
world,momentum,monthly,vw_cap,1,1930-11-30,-0.00602044132026778
world,momentum,monthly,vw_cap,1,1930-12-31,0.094724937658465
world,momentum,monthly,vw_cap,1,1931-01-31,-0.084809263957333
world,momentum,monthly,vw_cap,1,1931-02-28,-0.125972891817664
world,momentum,monthly,vw_cap,1,1931-03-31,0.0840738231449691
world,momentum,monthly,vw_cap,1,1931-04-30,0.057990498750259
world,momentum,monthly,vw_cap,1,1931-05-31,0.0514676277860042
world,momentum,monthly,vw_cap,1,1931-06-30,-0.153366140918267
world,momentum,monthly,vw_cap,1,1931-07-31,0.0830583537906972
world,momentum,monthly,vw_cap,1,1931-08-31,0.0000884744638409652
world,momentum,monthly,vw_cap,1,1931-09-30,0.0520786903124596
world,momentum,monthly,vw_cap,1,1931-10-31,0.00934026294634061
world,momentum,monthly,vw_cap,1,1931-11-30,0.0750761868863374
world,momentum,monthly,vw_cap,1,1931-12-31,0.124828878117268
world,momentum,monthly,vw_cap,1,1932-01-31,-0.104619586697209
world,momentum,monthly,vw_cap,1,1932-02-29,0.00189169836518154
world,momentum,monthly,vw_cap,1,1932-03-31,0.0992403561863588
world,momentum,monthly,vw_cap,1,1932-04-30,0.0525443882300097
world,momentum,monthly,vw_cap,1,1932-05-31,0.142566843345128
world,momentum,monthly,vw_cap,1,1932-06-30,-0.0120669099716015
world,momentum,monthly,vw_cap,1,1932-07-31,-0.396250531085333
world,momentum,monthly,vw_cap,1,1932-08-31,-0.487022989178148
world,momentum,monthly,vw_cap,1,1932-09-30,-0.00682364363122818
world,momentum,monthly,vw_cap,1,1932-10-31,-0.0412902345004284
world,momentum,monthly,vw_cap,1,1932-11-30,-0.0268721208505019
world,momentum,monthly,vw_cap,1,1932-12-31,0.0373391826374904
world,momentum,monthly,vw_cap,1,1933-01-31,-0.0100109611023563
world,momentum,monthly,vw_cap,1,1933-02-28,0.0216138871329361
world,momentum,monthly,vw_cap,1,1933-03-31,0.0119399395009484
world,momentum,monthly,vw_cap,1,1933-04-30,-0.162469169014532
world,momentum,monthly,vw_cap,1,1933-05-31,-0.100667259935634
world,momentum,monthly,vw_cap,1,1933-06-30,-0.0106762581596384
world,momentum,monthly,vw_cap,1,1933-07-31,-0.0123585427013578
world,momentum,monthly,vw_cap,1,1933-08-31,0.0564483404263662
world,momentum,monthly,vw_cap,1,1933-09-30,0.0163884422758868
world,momentum,monthly,vw_cap,1,1933-10-31,-0.01569879641785
world,momentum,monthly,vw_cap,1,1933-11-30,0.0203751816915669
world,momentum,monthly,vw_cap,1,1933-12-31,0.0043920196558429
world,momentum,monthly,vw_cap,1,1934-01-31,-0.120390696036015
world,momentum,monthly,vw_cap,1,1934-02-28,0.00100070450968423
world,momentum,monthly,vw_cap,1,1934-03-31,0.0169383658287607
world,momentum,monthly,vw_cap,1,1934-04-30,-0.0293242698809268
world,momentum,monthly,vw_cap,1,1934-05-31,0.000425786261707039
world,momentum,monthly,vw_cap,1,1934-06-30,0.0097302256696974
world,momentum,monthly,vw_cap,1,1934-07-31,0.098059526748827
world,momentum,monthly,vw_cap,1,1934-08-31,-0.0260390091431738
world,momentum,monthly,vw_cap,1,1934-09-30,-0.00414722193807337
world,momentum,monthly,vw_cap,1,1934-10-31,0.041588493253282
world,momentum,monthly,vw_cap,1,1934-11-30,-0.0130732071150544
world,momentum,monthly,vw_cap,1,1934-12-31,0.0197315639973577
world,momentum,monthly,vw_cap,1,1935-01-31,0.0399838292308862
world,momentum,monthly,vw_cap,1,1935-02-28,0.0982835341264977
world,momentum,monthly,vw_cap,1,1935-03-31,0.00229385846706617
world,momentum,monthly,vw_cap,1,1935-04-30,-0.0497038725241698
world,momentum,monthly,vw_cap,1,1935-05-31,-0.0317514537213405
world,momentum,monthly,vw_cap,1,1935-06-30,-0.0162324563244571
world,momentum,monthly,vw_cap,1,1935-07-31,-0.0299467507887853
world,momentum,monthly,vw_cap,1,1935-08-31,-0.0256446957131709
world,momentum,monthly,vw_cap,1,1935-09-30,0.0482750187125948
world,momentum,monthly,vw_cap,1,1935-10-31,0.0315650609925911
world,momentum,monthly,vw_cap,1,1935-11-30,-0.0209740910519908
world,momentum,monthly,vw_cap,1,1935-12-31,0.0313549820288353
world,momentum,monthly,vw_cap,1,1936-01-31,0.0399010214617704
world,momentum,monthly,vw_cap,1,1936-02-29,0.0211278393197518
world,momentum,monthly,vw_cap,1,1936-03-31,0.0144530487078041
world,momentum,monthly,vw_cap,1,1936-04-30,-0.0557004649264089
world,momentum,monthly,vw_cap,1,1936-05-31,0.0160422389758331
world,momentum,monthly,vw_cap,1,1936-06-30,0.00507638616400763
world,momentum,monthly,vw_cap,1,1936-07-31,0.022187953361949
world,momentum,monthly,vw_cap,1,1936-08-31,0.00682387378756199
world,momentum,monthly,vw_cap,1,1936-09-30,0.00505006217253756
world,momentum,monthly,vw_cap,1,1936-10-31,0.00459931342440663
world,momentum,monthly,vw_cap,1,1936-11-30,0.0065749534772058
world,momentum,monthly,vw_cap,1,1936-12-31,0.00378596281123193
world,momentum,monthly,vw_cap,1,1937-01-31,0.00415791884937907
world,momentum,monthly,vw_cap,1,1937-02-28,0.0131211812610419
world,momentum,monthly,vw_cap,1,1937-03-31,0.0427355684785182
world,momentum,monthly,vw_cap,1,1937-04-30,-0.0368257097136302
world,momentum,monthly,vw_cap,1,1937-05-31,0.00283029804838318
world,momentum,monthly,vw_cap,1,1937-06-30,0.00322358613045503
world,momentum,monthly,vw_cap,1,1937-07-31,-0.0304534726998217
world,momentum,monthly,vw_cap,1,1937-08-31,0.00720996379099261
world,momentum,monthly,vw_cap,1,1937-09-30,-0.0140506210213697
world,momentum,monthly,vw_cap,1,1937-10-31,0.00247339397212219
world,momentum,monthly,vw_cap,1,1937-11-30,-0.00076977808925238
