time,BTC,DBC - commodities,GLD - gold,IEF - intermediate bonds,SPY - stocks,SVXY,TLT - long term bonds
2/4/2024,65446.97266,21.3897419,210.8899994,86.60844421,506.5130615,55.36999893,84.51703644
3/4/2024,65980.8125,21.64689636,212.7400055,86.71051788,507.0694275,55.54499817,84.4986496
4/4/2024,68508.84375,21.70200157,211.5200043,87.00749207,500.8800964,54.32500076,85.1047287
5/4/2024,67837.64063,21.81221008,215.1399994,86.43213654,506.1127625,53.77999878,83.92015839
8/4/2024,71631.35938,21.8030262,216.4799957,86.23725891,506.3958435,54.85499954,83.9109726
9/4/2024,69139.01563,21.6836338,217.6699982,86.58062744,506.9815979,55.06499863,84.69148254
10/4/2024,70587.88281,21.79384232,215.6100006,85.42990875,501.9051208,54.58499908,82.84577179
11/4/2024,70060.60938,21.75710487,219.8000031,85.30930328,505.6929321,55.08000183,82.46930695
12/4/2024,67195.86719,21.78465652,216.8899994,85.66192627,498.7128601,52.77999878,82.9100647
15/4/2024,63426.21094,21.81221008,220.9499969,85.11439514,492.4649353,51.27000046,81.62448883
16/4/2024,63811.86328,21.77547264,221.2200012,84.78031921,491.5667419,52.08000183,81.08271027
17/4/2024,61276.69141,21.43566132,219.5899963,85.31856537,488.6575623,52.40999985,81.9826355
18/4/2024,63512.75391,21.42647743,220.3399963,85.02161407,487.6520386,52.11999893,81.56939697
19/4/2024,63843.57031,21.52750397,221.0299988,85.13298798,483.3955994,51.47999954,81.86322784
22/4/2024,66837.67969,21.52750397,215.5700073,85.14224243,487.8472595,53.45999908,81.72549438
23/4/2024,66407.27344,21.61934471,215.0399933,85.25359344,493.6363831,54.50999832,81.75304413
24/4/2024,64276.89844,21.59179115,214.6399994,84.99375916,493.4020996,54.84000015,81.17456055
25/4/2024,64481.70703,21.71118355,215.9199982,84.66898346,491.5276794,54.20999908,80.60520172
26/4/2024,63755.32031,21.72955322,216.6199951,84.90097046,496.1843872,55.13000107,81.02761841
29/4/2024,63841.12109,21.71118355,216.1799927,85.24432373,497.9416199,55.59000015,81.70714569
30/4/2024,60636.85547,21.43566132,211.8699951,84.84531403,490.0535889,54.77999878,81.00925446
1/5/2024,58254.01172,21.12340355,213.7899933,85.18125916,488.4623108,54.61000061,81.60636902
2/5/2024,59123.43359,21.19687653,213.1300049,85.58150482,493.0311279,55.52000046,81.95653534
3/5/2024,62889.83594,21.22443008,212.9600067,86.05617523,499.1423645,56.52999878,82.78586578
6/5/2024,63161.94922,21.46321487,215.1999969,86.13064575,504.2969666,57.20000076,83.10839081
7/5/2024,62334.81641,21.44484711,214.2100067,86.35402679,504.8533936,57.40999985,83.61519623
8/5/2024,61187.94141,21.33463669,213.5800018,86.11203766,504.9022217,57.63000107,83.10839081
9/5/2024,63049.96094,21.41729355,216.9499969,86.37262726,507.8113403,57.83000183,83.51384735
10/5/2024,60792.77734,21.38055992,218.7100067,86.09340668,508.4655762,58.25,83.04388428
13/5/2024,62901.44922,21.51832008,216.2599945,86.19579315,508.533783,57.93000031,83.25583649
14/5/2024,61552.78906,21.42647743,218.0899963,86.44709778,510.8670349,58.34999847,83.72576904
15/5/2024,66267.49219,21.49995041,220.8899994,87.09861755,517.1931763,59.54999924,84.86843109
16/5/2024,65231.58203,21.55505371,220.0299988,86.93107605,516.1290283,59.61999893,84.78546906
17/5/2024,67051.875,21.77547264,223.6600037,86.66117859,516.8709106,59.90999985,84.21417236
20/5/2024,71448.19531,21.96833992,224.5599976,86.53087616,517.4664307,59.90000153,83.96537018
21/5/2024,70136.53125,21.87649727,224.2299957,86.7542572,518.7355347,60.45000076,84.39846039
22/5/2024,69122.33594,21.56423759,220.1100006,86.64255524,517.2418823,59.84000015,84.49980927
23/5/2024,67929.5625,21.45403099,215.7200012,86.33539581,513.4638672,59.40999985,83.9561615
24/5/2024,68526.10156,21.60097694,215.9199982,86.44709778,516.8612671,60.34000015,84.20494843
28/5/2024,68296.21875,21.98670959,218.1900024,85.96310425,517.22229,59.70000076,82.99782562
29/5/2024,67578.09375,21.75710487,216.1600037,85.54428101,513.6004639,58.54999924,81.99340057
30/5/2024,68364.99219,21.47239876,216.5700073,85.97241974,510.1934814,58.63000107,82.78586578
31/5/2024,67491.41406,21.37137413,215.3000031,86.37262726,514.840332,59.54000092,83.3479538
3/6/2024,68804.78125,21.06829834,217.2200012,86.93832397,515.2600708,59.75999832,84.69607544
4/6/2024,70567.76563,20.8570652,215.2700043,87.4144516,515.8361816,59.59999847,85.68544006
5/6/2024,71082.82031,20.93053818,217.8200073,87.73183441,521.9668579,60.18999863,86.3141861
6/6/2024,70757.16406,21.20606041,219.4299927,87.69450378,521.9571533,60.43999863,86.18473816
7/6/2024,69342.58594,20.90298653,211.6000061,86.77032471,521.3226318,60.72999954,84.60360718
10/6/2024,69512.28125,21.20606041,213.5399933,86.58361053,522.9333496,60.77999878,84.03959656
11/6/2024,67332.03125,21.17850876,214.1499939,87.04103088,524.1928101,60.75,84.90875244
12/6/2024,68241.1875,21.25197983,214.7200012,87.52645874,528.4979248,61.40000153,85.54673004
13/6/2024,66756.39844,21.2703476,212.9700012,88.1052475,529.5620728,61.40000153,86.804245
14/6/2024,66011.09375,21.18769264,215.7299957,88.31060791,529.8842163,60.45999908,87.53471375
17/6/2024,66490.29688,21.26116371,214.6100006,87.89988708,534.1015625,60.66999817,86.66553497
18/6/2024,65140.74609,21.43566132,215.4700012,88.28262329,535.4585571,60.79999924,87.46072388
20/6/2024,64828.65625,21.48158264,218.1600037,88.05857086,534.0039063,59.99000168,86.87821198
21/6/2024,64096.19922,21.30708504,214.7799988,88.07723999,533.2880249,60.36000061,86.87821198
24/6/2024,60277.41406,21.48158264,215.6300049,88.15190887,531.5544434,60.47000122,87.22958374
25/6/2024,61804.64063,21.27953339,214.5599976,88.22658539,533.6014404,61.20000076,87.37750244
26/6/2024,60811.27734,21.31626892,212.5800018,87.69450378,534.2675171,61.45999908,86.12927246
27/6/2024,61604.80078,21.42647743,214.9900055,87.89055634,535.1096191,61.79000092,86.47136688
28/6/2024,60320.13672,21.33463669,215.0099945,87.42378235,533.0039673,61.38999939,84.86252594
1/7/2024,62851.98047,21.61016083,215.5700073,86.77301025,534.1009521,62.54999924,83.39789581
2/7/2024,62029.01563,21.63771248,215.5599976,87.10072327,537.6953125,62.95999908,84.04718781
3/7/2024,60173.92188,21.75710487,217.9900055,87.68128967,540.0948486,62.79000092,85.15098572
5/7/2024,56662.375,21.83976364,220.9299927,88.16820526,543.2092285,62.74000168,85.85591888
8/7/2024,56705.09766,21.54587173,218.1900024,88.19628906,543.8361206,63.29999924,86.0414505
9/7/2024,58009.22656,21.39892387,218.5599976,88.07455444,544.3648682,63.25999832,85.66116333
10/7/2024,57742.49609,21.39892387,219.3600006,88.15884399,549.7515869,63.34000015,85.93016052
11/7/2024,57344.91406,21.47239876,223.25,88.72063446,545.0112915,63.22000122,86.76496124
12/7/2024,57899.46484,21.3897419,223.1100006,88.90789795,548.4490356,63.75,87.13600159
15/7/2024,64870.15234,21.23361206,223.8300018,88.62702179,549.9573364,63.22000122,86.13421631
16/7/2024,65097.14844,21.17850876,228.2899933,89.0202713,553.2186279,62.97000122,87.34933472
17/7/2024,64118.79297,21.17850876,227.2299957,89.09518433,545.461853,61.88999939,87.3678894
18/7/2024,63974.06641,21.02237892,225.7799988,88.84234619,541.2701416,60.97999954,86.70002747
19/7/2024,66710.15625,20.73767281,221.7299957,88.56147766,537.6756592,59.70999908,86.18987274
22/7/2024,67585.25,20.79277611,221.8000031,88.47718811,543.2191162,61.41999817,85.93941498
23/7/2024,65927.67188,20.59991074,222.5800018,88.54271698,542.3670654,61.59000015,85.8188324
24/7/2024,65372.13281,20.59072495,221.8000031,88.34609985,530.0755615,57.38999939,84.89126587
25/7/2024,65777.22656,20.63664627,218.3300018,88.54271698,527.3137817,57.15999985,85.58694458
26/7/2024,67912.0625,20.42541313,220.6300049,88.96409607,533.2194824,58.79999924,86.254776
29/7/2024,66819.91406,20.33357048,220.3200073,89.11390686,533.5328979,59.27999878,86.71856689
30/7/2024,66201.01563,20.26928139,222.5200043,89.30120087,530.8297729,58.40000153,87.05249786
31/7/2024,64619.25,20.73767281,226.5500031,89.95664215,539.458252,59.20999908,87.94297791
1/8/2024,65357.5,20.48970032,225.7700043,90.34078217,531.8190308,56.59999847,88.70148468
2/8/2024,61415.06641,20.11315155,225.3399963,91.74018097,521.9172974,49.91999817,91.46553802
5/8/2024,53991.45703,20.07641792,222.4799957,91.83410645,506.7171326,39.22000122,91.94947052
6/8/2024,56034.31641,19.9111042,220.6999969,91.01699829,511.3888855,43.04000092,89.89271545
7/8/2024,55027.46094,20.09478569,220.5500031,90.68828583,507.9708252,44.00999832,89.25987244
8/8/2024,61710.13672,20.27846718,224.0099945,90.41591644,519.7136841,45.72999954,88.71076202
9/8/2024,60880.11328,20.39785957,224.5599976,90.78219604,522.0054321,48.72999954,89.58558655
12/8/2024,59354.51563,20.6825676,228.4100037,91.03577423,522.2797241,48.90000153,89.91133881
13/8/2024,60609.56641,20.48970032,228.0599976,91.43963623,530.8689575,50.79000092,90.53485107
14/8/2024,58737.26953,20.36112404,226.1999969,91.56172943,532.5437012,52.52000046,91.10256958
15/8/2024,57560.09766,20.52643776,226.9100037,90.98880005,541.6715698,53.56000137,90.36735535
16/8/2024,58894.10547,20.39785957,231.9900055,91.16725922,542.8860474,53.47000122,90.68377686
19/8/2024,59493.45313,20.28765106,231.6100006,91.28936005,548.0767822,54.15000153,91.10256958
20/8/2024,59012.79297,20.2049942,232.4600067,91.65563202,547.1856079,52.95999908,91.82848358
21/8/2024,61175.19141,20.10396957,232.1499939,91.84347534,549.065979,52.65999985,91.88433075
22/8/2024,60381.91406,20.08560371,229.3699951,91.42084503,544.7567139,51.54000092,90.9723053
23/8/2024,64094.35547,20.4437809,232.0200043,91.84347534,550.5449219,53.02999878,91.56789398
26/8/2024,62880.66016,20.65501404,232.7599945,91.7307663,549.2324829,53.04999924,91.33524323
27/8/2024,59504.13281,20.55398941,233.3899994,91.69319916,549.9866333,53.63999939,91.17703247
28/8/2024,59027.625,20.30601883,231.75,91.64624786,546.7938232,52.11999893,91.06534576
29/8/2024,59388.17969,20.53562355,232.9499969,91.48660278,546.8427734,53,90.76753235
30/8/2024,59119.47656,20.30601883,231.2899933,91.16725922,552.0629883,53.77999878,89.7996521
3/9/2024,57431.02344,19.90192032,230.2899933,91.76824951,540.7020264,48.33000183,91.26834106
4/9/2024,57971.53906,19.75497437,230.4299927,92.30519104,539.5952759,47.75999832,92.44478607
5/9/2024,56160.48828,19.80089378,232.3500061,92.52183533,538.2828979,48.88999939,92.967659
6/9/2024,53948.75391,19.53455734,230.6300049,92.65370941,529.2235107,47.18000031,92.95832062
9/9/2024,57019.53516,19.58966064,231.6000061,92.78559113,535.1489258,48.65000153,93.35980225
10/9/2024,57648.71094,19.30495453,232.6199951,93.18125153,537.4798584,49.18000031,94.01339722
11/9/2024,57343.17188,19.47945023,232.25,93.11528015,542.9937744,50.16999817,93.93871307
12/9/2024,58127.01172,19.85599899,236.3300018,92.96459961,547.5675659,50.40000153,93.49988556
13/9/2024,60571.30078,19.89273643,238.6799927,93.14355469,550.4273071,50.52999878,93.75199127
16/9/2024,58192.50781,20.03968048,238.6600037,93.38846588,551.2402344,50.27999878,94.61096954
17/9/2024,60308.53906,20.17744064,237.3399963,93.21891022,551.4655151,49.75,94.15345764
18/9/2024,61649.67969,20.04886436,235.5099945,92.8138504,549.8300171,49.95000076,92.98633575
19/9/2024,62940.45703,20.40704536,239.1699982,92.73849487,559.2124634,51.06000137,92.67821503
20/9/2024,63192.97656,20.40704536,242.2100067,92.71024323,558.2457886,51.15999985,92.32341766
23/9/2024,63329.80078,20.41622925,242.6799927,92.65370941,559.6408081,51.09000015,92.12734222
24/9/2024,64301.96875,20.75603867,246.0700073,92.75733185,561.2421265,51.06999969,92.10866547
25/9/2024,63143.14453,20.58154297,245.7299957,92.38053894,560.0042725,50.75999832,91.34304047
26/9/2024,65181.01953,20.39785957,246.9799957,92.31461334,562.2244873,50.75999832,91.55780792
27/9/2024,65790.66406,20.4988842,245.0200043,92.68197632,561.4091797,49.54000092,92.03397369
30/9/2024,63329.5,20.45296478,243.0599976,92.42763519,563.6588135,50.11000061,91.59513855
1/10/2024,60837.00781,20.81114388,245.6100006,92.76397705,558.609314,48.18999863,92.25646973
2/10/2024,60632.78516,20.98564339,245.6600037,92.49943542,558.8450928,48.54999924,91.47898865
3/10/2024,60759.40234,21.28871727,245.4900055,92.02708435,557.8234253,47.40999985,90.61721039
4/10/2024,62067.47656,21.34382248,245,91.13900757,562.8925781,48.36000061,89.50253296
7/10/2024,62236.66016,21.63771248,244.1699982,90.80833435,557.803772,46.24000168,88.82810211
8/10/2024,62131.96875,21.13258743,242.3699951,90.88393402,563.0792236,47.09999847,88.97796631
9/10/2024,60582.10156,20.94890404,241.0500031,90.54383087,566.9793091,47.72999954,88.47215271
10/10/2024,60274.5,21.36219025,242.8200073,90.53439331,565.9869995,47.45999908,88.12556458
11/10/2024,62445.08984,21.38055992,245.4700012,90.56272888,569.3763428,47.68999863,87.76961517
14/10/2024,66046.125,21.04993248,245.0700073,90.4021225,574.032959,48.54999924,87.83518982
15/10/2024,67041.10938,20.64583015,245.9199982,90.86503601,569.572876,47.77000046,88.90302277
16/10/2024,67612.71875,20.59072495,247.1499939,91.00675201,572.0484619,48.02999878,89.27772522
17/10/2024,67399.83594,20.6182785,248.6300049,90.53439331,572.0975342,48.40000153,87.86328125
18/10/2024,68418.78906,20.50806999,251.2700043,90.63829041,574.2982788,48.97000122,87.9288559
21/10/2024,67367.85156,20.57235909,251.2200012,89.93919373,573.3551025,48.95000076,86.39266968
22/10/2024,67361.40625,20.93053818,253.9299927,89.85418701,573.0504761,49.04000092,86.47695923
23/10/2024,66432.19531,20.81114388,250.8699951,89.64632416,567.8143311,47.83000183,86.24278259
24/10/2024,68161.05469,20.80195999,252.8000031,89.84472656,569.0424194,48.25,86.79545593
25/10/2024,66642.41406,20.94890404,253.3200073,89.64632416,568.8458862,47.06999969,86.30835724
28/10/2024,69907.75781,20.3886776,253.3300018,89.43849182,570.6043701,48.18999863,86.0741806
29/10/2024,72720.49219,20.35194016,256.0899963,89.47628021,571.527771,48.33000183,86.2053299
30/10/2024,72339.53906,20.60909462,257.5,89.34401703,569.7988281,47.75,86.45822906
31/10/2024,70215.1875,20.74685478,253.5099945,89.29676056,558.6290283,45.90999985,86.59873199
1/11/2024,69482.46875,20.52643776,252.4700012,88.76797485,560.9866333,46.29999924,85.37784576
4/11/2024,67811.50781,20.87543297,252.8300018,89.24180603,559.7783203,47.36999893,86.70306396
5/11/2024,69359.5625,21.00401115,253.3999939,89.28919983,566.5470581,48.59999847,87.16359711
6/11/2024,75639.07813,20.77440834,245.6999969,88.3699646,580.6345825,51.09000015,84.77632141
7/11/2024,75904.85938,20.98564339,249.6499939,89.08071136,585.1241455,51.88999939,85.83837891
8/11/2024,76545.47656,20.66419983,247.9600067,89.27024078,587.6586914,51.99000168,86.92861176
11/11/2024,88701.48438,20.33357048,242.1399994,89.02385712,588.218811,52.06000137,86.5056839
12/11/2024,87955.8125,20.22336388,240.0500031,88.46472931,586.3915405,52.09000015,85.20866394
13/11/2024,90584.16406,20.15907478,237.6300049,88.40785217,586.6763916,52.70000076,84.40039063
14/11/2024,87250.42969,20.14070511,237.0099945,88.39838409,582.9038696,52.68000031,84.88909912
15/11/2024,91066.00781,20.03968048,236.5899963,88.43628693,575.4377441,50.81999969,84.6635437
18/11/2024,90542.64063,20.4988842,241.0899963,88.63528442,577.7954712,51.81999969,84.8139267
19/11/2024,92343.78906,20.56317329,243.25,88.82483673,579.9075928,50.90000153,85.24625397
20/11/2024,94339.49219,20.55398941,244.6199951,88.69215393,580.104126,50.04000092,84.97368622
21/11/2024,98504.72656,20.70093727,246.6600037,88.64477539,583.2183228,50.27000046,84.90789795
22/11/2024,98997.66406,20.71930313,249.8399963,88.70163727,585.0259399,51.20999908,84.95490265
25/11/2024,93102.29688,20.42541313,242.4799957,89.65878296,587.0103149,52.22999954,87.15419769
26/11/2024,91985.32031,20.42541313,242.9499969,89.46925354,590.0754395,52.5,86.81584167
27/11/2024,95962.53125,20.31520462,243.4900055,89.82936096,588.2873535,52.58000183,87.4173584
29/11/2024,97461.52344,20.33357048,245.5899963,90.20842743,591.9418945,52.91999817,88.31964111
2/12/2024,95865.30469,20.18662643,243.4400024,90.20082092,593.0029907,53.45999908,88.53184509
3/12/2024,96002.16406,20.41622925,243.9299927,89.94418335,593.2779541,53.52999878,87.76790619
4/12/2024,98768.53125,20.30601883,244.6699982,90.28636932,596.9619141,53.38999939,88.71104431
5/12/2024,96593.57031,20.27846718,242.8600006,90.27687836,595.9795532,53.27999878,88.89022064
6/12/2024,99920.71094,20.12233734,242.9499969,90.56204987,597.109375,53.75,89.02227783
9/12/2024,97432.71875,20.31520462,245.3600006,90.24835968,594.0344238,53.18999863,88.20173645
10/12/2024,96675.42969,20.36112404,248.5899963,90.08676147,592.187561,53.25999832,87.78676605
11/12/2024,101173.0313,20.6182785,250.9600067,89.82060242,596.765564,53.5,86.95680237
12/12/2024,100043,20.53562355,247.2799988,89.47839355,593.6906128,53.33000183,85.90052032
13/12/2024,101459.2578,20.52643776,244.2899933,89.06012726,593.5727539,53.29000092,85.02339172
16/12/2024,106029.7188,20.41622925,244.8800049,89.08863831,596.1072998,52.83000183,85.27802277
17/12/2024,106140.6016,20.27846718,243.9400024,89.08863831,593.6513062,52.20999908,85.48551941
18/12/2024,100041.5391,20.09478569,239.2599945,88.40007019,575.9584351,47.68999863,84.41659546
19/12/2024,97490.95313,20.09478569,239.6000061,87.99949646,575.7815552,45.59999847,83.13841248
20/12/2024,97755.92969,20.22336388,242.1000061,88.32375336,582.6972656,49.11999893,83.61179352
23/12/2024,94686.24219,20.23884201,240.9600067,87.93273163,586.1865845,50.65999985,82.84490967
24/12/2024,98676.09375,20.35493469,241.4400024,87.98042297,592.7021484,52.02999878,83.19521332
26/12/2024,95795.51563,20.29688644,243.0700073,88.04718781,592.7415771,51.97000122,83.14788055
27/12/2024,94164.85938,20.39363098,241.3999939,87.81829834,586.5020142,50.72999954,82.46616364
30/12/2024,92643.21094,20.57744598,240.6300049,88.33330536,579.809082,50.20999908,83.12893677
31/12/2024,93429.20313,20.68386269,242.1300049,88.17115784,577.6997681,50.06000137,82.68396759
2/1/2025,96886.875,20.88702583,245.4199982,88.21885681,576.2803955,49.50999832,82.91117096
3/1/2025,98107.42969,20.78060722,243.4900055,88.07579041,583.4858398,50.86999893,82.64608002
6/1/2025,102078.0859,20.81930542,243.1900024,87.98995972,586.8469849,51.11999893,82.27681732
7/1/2025,96922.70313,20.91604996,244.5599976,87.58939362,580.2133179,49.65000153,81.34896088
8/1/2025,95043.52344,20.87735176,245.8600006,87.74198914,581.0609741,49.63999939,81.45311737
10/1/2025,94701.45313,21.43846703,248.2100067,87.10300446,572.1896973,48.02000046,80.91342926
13/1/2025,94516.52344,21.593256,245.7400055,86.95040131,573.0767822,48.50999832,80.88503265
14/1/2025,96534.04688,21.58358192,247.0299988,86.97902679,573.8653564,49.00999832,80.75247955
15/1/2025,100504.4922,21.93186188,248.8800049,87.89458466,584.3039551,51.04000092,82.14427948
16/1/2025,99756.90625,21.83511734,250.6000061,88.10440063,583.1802368,51,82.40937042
17/1/2025,104462.0391,21.7383728,249.2700043,88.17115784,589.0353394,50.88000107,82.55139923
21/1/2025,106146.2656,21.6319561,253.1300049,88.46682739,594.427063,51.95999908,83.28988647
22/1/2025,103653.0703,21.61260605,254.4299927,88.23792267,597.7686157,51.56999969,82.85438538
23/1/2025,103960.1719,21.53521156,254.0700073,88.00902557,601.031311,52,82.21053314
24/1/2025,104819.4844,21.54488564,255.6499939,88.19023895,599.2767334,52.11000061,82.5798111
27/1/2025,102087.6875,21.21595573,252.9900055,88.76248169,590.7996826,50.31999969,83.55500031
28/1/2025,101332.4766,21.23530579,255.1799927,88.77201843,595.8760376,51.22000122,83.49819946
29/1/2025,103703.2109,21.27400208,254.1999969,88.667099,593.204834,51.36999893,83.32776642
30/1/2025,104735.3047,21.29335022,258.0499878,88.8578186,596.3885498,51.5,83.64019775
31/1/2025,102405.0234,21.25465202,258.5599976,88.71478271,593.2146606,50.59999847,83.09105682
3/2/2025,101405.4219,21.41911697,259.9400024,88.77793884,589.2226563,50.00999832,83.76759338
4/2/2025,97871.82031,21.47716522,262.5,88.99799347,593.1752319,50.77999878,84.02413177
5/2/2025,96615.44531,21.34172249,264.1300049,89.51463318,595.5803223,51.34000015,85.4114151
6/2/2025,96593.29688,21.35139656,263.4299927,89.40939331,597.6503906,51.56999969,85.37340546
7/2/2025,96529.08594,21.36107063,263.8999939,89.1128006,592.1797485,50.61999893,84.82229614
10/2/2025,97437.55469,21.67065239,268.3699951,89.09366608,596.201355,51.31999969,84.56572723
11/2/2025,95747.42969,21.83511734,267.3900146,88.86404419,596.6547241,51.24000168,84.02413177
12/2/2025,97885.85938,21.593256,267.6700134,88.25171661,594.732666,51.36999893,82.88392639
13/2/2025,96623.86719,21.69967651,270.3099976,88.91188049,601.0115967,51.77999878,84.26169586
14/2/2025,97508.96875,21.70935059,266.2900085,89.28501129,600.9819946,51.90000153,84.70826721
18/2/2025,95539.54688,22.02860451,270.7000122,88.806633,602.7463989,52.02999878,83.71057892
19/2/2025,96635.60938,22.20274544,270.8500061,88.95014191,604.1657715,52.31999969,83.81510162
20/2/2025,98333.9375,22.23176765,270.9899902,89.13194275,601.6522827,52.24000168,84.12866211
21/2/2025,96125.54688,21.9221859,270.7399902,89.65814972,591.3615723,50.38000107,85.14533997
24/2/2025,91418.17188,21.84479141,272.2099915,89.84951782,588.6706543,50.20000076,85.39240265
25/2/2025,88736.17188,21.60293198,268.6199951,90.55750275,585.743103,50.08000183,86.86517334
26/2/2025,84347.02344,21.41911697,269.0299988,90.80627441,586.0387573,50.56999969,87.37827301
27/2/2025,84704.22656,21.4481411,264.9299927,90.70102692,576.6844482,49.02999878,86.76065063
28/2/2025,84373.00781,21.28367615,263.269989,91.19853973,585.6838989,49.75999832,87.82485962
3/3/2025,86065.67188,21.14823532,266.7399902,91.52957916,575.4227295,47.52999878,88.23472595
4/3/2025,87222.19531,21.21595573,269.0599976,91.24170685,568.6115723,46.97000122,87.14811707
5/3/2025,90623.5625,21.15790939,269.6199951,90.73316956,574.7229004,48.00999832,86.4522934
6/3/2025,89961.72656,21.05149078,268.25,90.68518829,564.5209351,45.40999985,86.16634369
7/3/2025,86742.67188,21.23530579,268.3900146,90.57004547,567.6850586,46.43000031,85.88993073
10/3/2025,78532,21.09986305,266.0400085,91.20333862,552.5643921,43.90000153,86.78590393
11/3/2025,82862.21094,21.21595573,269.1600037,90.87709045,547.9709473,43.95000076,86.16634369
12/3/2025,83722.35938,21.21595573,270.3299866,90.60844421,550.8788452,45.04000092,85.65161896
13/3/2025,81066.70313,21.13856125,275.1300049,90.97304535,543.5353394,44.02999878,86.40464783
14/3/2025,83969.10156,21.25465202,275.2399902,90.65640259,554.7624512,46,85.94711304
17/3/2025,84075.6875,21.39977074,276.730011,90.73316956,559.0404663,46.86999893,86.37605286
18/3/2025,82718.5,21.35139656,279.9599915,90.83872223,552.9981079,46.22000122,86.46182251
19/3/2025,86854.22656,21.48683739,281.1099854,91.11698151,559.020752,46.97000122,86.90981293
20/3/2025,84167.19531,21.52553558,280.75,91.25131226,557.4041748,47.41999817,86.96699524
21/3/2025,84043.24219,21.39977074,278.4899902,91.17453766,557.5880127,47.43000031,86.4522934
24/3/2025,87498.91406,21.47716522,277.25,90.64680481,567.5736084,48.90999985,85.56583405
25/3/2025,87471.70313,21.50618744,278.4700012,90.80034637,568.9379883,48.75999832,85.55632019
26/3/2025,86900.88281,21.47716522,278.2399902,90.5892334,562.145874,47.95999908,84.99394226
27/3/2025,87177.10156,21.53521156,281.9700012,90.51248169,560.6529541,47.84999847,84.7461319
28/3/2025,84353.14844,21.46749115,284.0599976,91.24170685,549.3623657,45.74000168,85.91851807
31/3/2025,82548.91406,21.76739693,288.1400146,91.51039124,553.0500488,45.75999832,86.76683807
1/4/2025,85169.17188,21.777071,287.5700073,91.83189392,554.6121216,45.70000076,87.51872253
2/4/2025,82485.71094,21.91251183,288.1600037,91.74526215,558.1219482,46.45000076,87.46133423
3/4/2025,83102.82813,21.03214264,286.4200134,92.68860626,530.6172485,40.65999985,87.86308289
4/4/2025,83843.80469,20.26786613,279.7200012,92.94851685,499.5533447,36.65000153,88.81967926
7/4/2025,79235.33594,19.94861031,273.7099915,91.84152985,498.6635437,36.56000137,86.14122009
8/4/2025,76271.95313,19.50358772,275.2000122,91.37948608,490.8531189,34.13999939,84.51502228
9/4/2025,82573.95313,20.20981789,285.3800049,91.09070587,542.4021606,37.79000092,85.01243591
10/4/2025,79626.14063,19.95828247,292.3500061,90.52275848,518.6345825,34.18000031,82.6687851
11/4/2025,83404.83594,20.24851608,297.9299927,90.0125885,527.8885498,34.63000107,83.11839294
14/4/2025,84542.39063,20.25819016,296.230011,90.73453522,533.0097656,36.56000137,83.71147156
15/4/2025,83668.99219,20.20981789,297.7799988,91.00405884,531.5169067,36.70999908,84.00802612
16/4/2025,84033.86719,20.46135139,307.4700012,91.39872742,519.7023315,35.16999817,84.47676086
17/4/2025,84895.75,20.67419052,306.1199951,91.13882446,520.4438477,35.65999985,83.73061371
21/4/2025,87518.90625,20.50004959,315.5899963,90.64790344,508.0558777,34.58000183,82.26701355
22/4/2025,93441.89063,20.59679413,311.1099854,90.71527863,521.274292,35.70000076,82.72618866
23/4/2025,93699.10938,20.44200325,303.6499939,90.81154633,529.3516846,36.34999847,83.52970886
24/4/2025,93943.79688,20.62581635,308.0700073,91.30246735,540.4940186,37.02000046,84.40979004
25/4/2025,94720.5,20.65484047,304.730011,91.6490097,544.399231,37.81000137,85.03157806
28/4/2025,94978.75,20.53874779,309.0700073,92.01478577,544.6068115,37.65000153,85.56726837
29/4/2025,94284.78906,20.2775383,306.0599976,92.33245087,548.0375977,37.88000107,86.28471375
30/4/2025,94207.3125,19.90023613,303.769989,92.47684479,548.2550659,37.40999985,85.58640289
1/5/2025,96492.33594,19.99698067,297.4599915,92.0741272,552.1404419,37.70999908,85.15242767
2/5/2025,96910.07031,20.08405113,297.980011,91.45604706,560.3364868,38.52000046,84.23072052
5/5/2025,94748.05469,19.96795845,306.8800049,91.29186249,557.1234131,38.16999817,83.76026154
6/5/2025,96802.47656,20.26786613,315.480011,91.52363586,552.4667358,37.40999985,84.03870392
7/5/2025,97032.32031,20.01633072,310.75,91.76508331,554.7901611,37.91999817,84.39394379
8/5/2025,103241.4609,20.2775383,304.6300049,91.05043793,558.6558228,38.65999985,83.45301819
9/5/2025,102970.8516,20.43232918,306.8399963,91.11803436,557.9439697,38.77000046,83.57784271
12/5/2025,102812.9531,20.56777191,298.1900024,90.53859711,576.3825684,41.33000183,82.80014038
13/5/2025,104169.8125,20.88702583,299.4599915,90.47097778,580.1889648,41.47999954,82.4641037
14/5/2025,103539.4141,20.78060722,293.1600037,90.13296509,580.930481,41.02999878,81.91685486
15/5/2025,103744.6406,20.57744598,297.8399963,90.72208405,583.7680054,41.40000153,82.63693237
16/5/2025,103489.2891,20.50004959,294.2399902,90.75104523,587.4655151,41.47999954,82.8577652
19/5/2025,105606.1797,20.47102737,298.0299988,90.70275879,588.1081543,41.24000168,82.61772156
20/5/2025,106791.0859,20.73223495,303.5799866,90.58687592,586.1307983,41.45000076,82.02245331
21/5/2025,109678.0781,20.70321274,305.8200073,89.95913696,576.2540894,39.97999954,80.62068939
22/5/2025,111673.2813,20.59679413,303.1099854,90.29715729,576.4815674,40.13000107,81.04316711
